# t x1 y1 z1 x2 y2 z2 x3 y3 z3 vx1 vy1 vz1 vx2 vy2 vz2 vx3 vy3 vz3 E_kin E_pot E_tot Lx Ly Lz
1425600.00000 3.62522e+06 -2.91194e+06 0.00000e+00 -2.94636e+08 2.36665e+08 0.00000e+00 6.44490e+07 -4.35957e+08 0.00000e+00 -7.80886e+00 -9.75514e+00 0.00000e+00 6.34656e+02 7.92838e+02 0.00000e+00 8.64743e+02 2.65742e+01 0.00000e+00 3.83591e+28 -7.65576e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
1447200.00000 3.45056e+06 -3.11764e+06 0.00000e+00 -2.80440e+08 2.53383e+08 0.00000e+00 8.30523e+07 -4.34902e+08 0.00000e+00 -8.35963e+00 -9.28580e+00 0.00000e+00 6.79419e+02 7.54693e+02 0.00000e+00 8.57475e+02 7.09878e+01 0.00000e+00 3.83514e+28 -7.65499e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
1468800.00000 3.26429e+06 -3.31287e+06 0.00000e+00 -2.65301e+08 2.69249e+08 0.00000e+00 1.01479e+08 -4.32895e+08 0.00000e+00 -8.88215e+00 -8.78542e+00 0.00000e+00 7.21886e+02 7.14024e+02 0.00000e+00 8.48402e+02 1.14714e+02 0.00000e+00 3.83431e+28 -7.65417e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
1490400.00000 3.06706e+06 -3.49696e+06 0.00000e+00 -2.49272e+08 2.84211e+08 0.00000e+00 1.19691e+08 -4.29952e+08 0.00000e+00 -9.37466e+00 -8.25569e+00 0.00000e+00 7.61914e+02 6.70971e+02 0.00000e+00 8.37571e+02 1.57718e+02 0.00000e+00 3.83344e+28 -7.65329e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
1512000.00000 2.85953e+06 -3.66931e+06 0.00000e+00 -2.32405e+08 2.98219e+08 0.00000e+00 1.37650e+08 -4.26087e+08 0.00000e+00 -9.83552e+00 -7.69843e+00 0.00000e+00 7.99370e+02 6.25680e+02 0.00000e+00 8.25028e+02 1.99967e+02 0.00000e+00 3.83253e+28 -7.65238e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
1533600.00000 2.64241e+06 -3.82935e+06 0.00000e+00 -2.14759e+08 3.11226e+08 0.00000e+00 1.55320e+08 -4.21319e+08 0.00000e+00 -1.02632e+01 -7.11553e+00 0.00000e+00 8.34130e+02 5.78306e+02 0.00000e+00 8.10815e+02 2.41429e+02 0.00000e+00 3.83157e+28 -7.65142e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
1555200.00000 2.41641e+06 -3.97653e+06 0.00000e+00 -1.96391e+08 3.23188e+08 0.00000e+00 1.72665e+08 -4.15664e+08 0.00000e+00 -1.06563e+01 -6.50899e+00 0.00000e+00 8.66078e+02 5.29011e+02 0.00000e+00 7.94971e+02 2.82074e+02 0.00000e+00 3.83057e+28 -7.65042e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
1576800.00000 2.18231e+06 -4.11038e+06 0.00000e+00 -1.77365e+08 3.34066e+08 0.00000e+00 1.89651e+08 -4.09139e+08 0.00000e+00 -1.10135e+01 -5.88086e+00 0.00000e+00 8.95108e+02 4.77960e+02 0.00000e+00 7.77533e+02 3.21871e+02 0.00000e+00 3.82953e+28 -7.64939e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
1598400.00000 1.94090e+06 -4.23045e+06 0.00000e+00 -1.57744e+08 3.43825e+08 0.00000e+00 2.06243e+08 -4.01765e+08 0.00000e+00 -1.13336e+01 -5.23328e+00 0.00000e+00 9.21126e+02 4.25329e+02 0.00000e+00 7.58535e+02 3.60789e+02 0.00000e+00 3.82847e+28 -7.64832e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
1620000.00000 1.69298e+06 -4.33634e+06 0.00000e+00 -1.37595e+08 3.52431e+08 0.00000e+00 2.22409e+08 -3.93560e+08 0.00000e+00 -1.16156e+01 -4.56843e+00 0.00000e+00 9.44047e+02 3.71294e+02 0.00000e+00 7.38010e+02 3.98799e+02 0.00000e+00 3.82737e+28 -7.64723e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
1641600.00000 1.43938e+06 -4.42770e+06 0.00000e+00 -1.16984e+08 3.59856e+08 0.00000e+00 2.38115e+08 -3.84544e+08 0.00000e+00 -1.18586e+01 -3.88858e+00 0.00000e+00 9.63796e+02 3.16039e+02 0.00000e+00 7.15987e+02 4.35870e+02 0.00000e+00 3.82625e+28 -7.64611e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
1663200.00000 1.18097e+06 -4.50423e+06 0.00000e+00 -9.59820e+07 3.66076e+08 0.00000e+00 2.53329e+08 -3.74737e+08 0.00000e+00 -1.20618e+01 -3.19600e+00 0.00000e+00 9.80309e+02 2.59751e+02 0.00000e+00 6.92493e+02 4.71972e+02 0.00000e+00 3.82511e+28 -7.64497e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
1684800.00000 9.18604e+05 -4.56569e+06 0.00000e+00 -7.46585e+07 3.71071e+08 0.00000e+00 2.68020e+08 -3.64162e+08 0.00000e+00 -1.22245e+01 -2.49305e+00 0.00000e+00 9.93534e+02 2.02619e+02 0.00000e+00 6.67554e+02 5.07074e+02 0.00000e+00 3.82396e+28 -7.64381e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
1706400.00000 6.53165e+05 -4.61187e+06 0.00000e+00 -5.30852e+07 3.74824e+08 0.00000e+00 2.82157e+08 -3.52839e+08 0.00000e+00 -1.23463e+01 -1.78207e+00 0.00000e+00 1.00343e+03 1.44836e+02 0.00000e+00 6.41194e+02 5.41144e+02 0.00000e+00 3.82279e+28 -7.64264e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
1728000.00000 3.85542e+05 -4.64263e+06 0.00000e+00 -3.13345e+07 3.77325e+08 0.00000e+00 2.95709e+08 -3.40792e+08 0.00000e+00 -1.24267e+01 -1.06547e+00 0.00000e+00 1.00997e+03 8.65944e+01 0.00000e+00 6.13434e+02 5.74148e+02 0.00000e+00 3.82161e+28 -7.64146e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
1749600.00000 1.16630e+05 -4.65788e+06 0.00000e+00 -9.47897e+06 3.78563e+08 0.00000e+00 3.08647e+08 -3.28044e+08 0.00000e+00 -1.24656e+01 -3.45632e-01 0.00000e+00 1.01313e+03 2.80908e+01 0.00000e+00 5.84296e+02 6.06052e+02 0.00000e+00 3.82042e+28 -7.64027e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
1771200.00000 -1.52672e+05 -4.65756e+06 0.00000e+00 1.24082e+07 3.78538e+08 0.00000e+00 3.20941e+08 -3.14619e+08 0.00000e+00 -1.24628e+01 3.75021e-01 0.00000e+00 1.01290e+03 -3.04794e+01 0.00000e+00 5.53796e+02 6.36822e+02 0.00000e+00 3.81924e+28 -7.63909e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
1792800.00000 -4.21464e+05 -4.64169e+06 0.00000e+00 3.42540e+07 3.77248e+08 0.00000e+00 3.32562e+08 -3.00542e+08 0.00000e+00 -1.24184e+01 1.09409e+00 0.00000e+00 1.00929e+03 -8.89206e+01 0.00000e+00 5.21953e+02 6.66418e+02 0.00000e+00 3.81805e+28 -7.63790e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
1814400.00000 -6.88849e+05 -4.61032e+06 0.00000e+00 5.59854e+07 3.74699e+08 0.00000e+00 3.43480e+08 -2.85838e+08 0.00000e+00 -1.23326e+01 1.80917e+00 0.00000e+00 1.00232e+03 -1.47038e+02 0.00000e+00 4.88781e+02 6.94802e+02 0.00000e+00 3.81688e+28 -7.63673e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
1836000.00000 -9.53936e+05 -4.56358e+06 0.00000e+00 7.75300e+07 3.70899e+08 0.00000e+00 3.53668e+08 -2.70535e+08 0.00000e+00 -1.22057e+01 2.51789e+00 0.00000e+00 9.92003e+02 -2.04638e+02 0.00000e+00 4.54296e+02 7.21933e+02 0.00000e+00 3.81571e+28 -7.63556e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
1857600.00000 -1.21584e+06 -4.50161e+06 0.00000e+00 9.88161e+07 3.65863e+08 0.00000e+00 3.63096e+08 -2.54660e+08 0.00000e+00 -1.20381e+01 3.21789e+00 0.00000e+00 9.78386e+02 -2.61530e+02 0.00000e+00 4.18510e+02 7.47765e+02 0.00000e+00 3.81456e+28 -7.63441e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
1879200.00000 -1.47370e+06 -4.42464e+06 0.00000e+00 1.19773e+08 3.59608e+08 0.00000e+00 3.71738e+08 -2.38241e+08 0.00000e+00 -1.18306e+01 3.90685e+00 0.00000e+00 9.61515e+02 -3.17525e+02 0.00000e+00 3.81436e+02 7.72252e+02 0.00000e+00 3.81342e+28 -7.63327e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
1900800.00000 -1.72664e+06 -4.33293e+06 0.00000e+00 1.40331e+08 3.52154e+08 0.00000e+00 3.79565e+08 -2.21309e+08 0.00000e+00 -1.15837e+01 4.58249e+00 0.00000e+00 9.41448e+02 -3.72437e+02 0.00000e+00 3.43086e+02 7.95345e+02 0.00000e+00 3.81231e+28 -7.63216e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
1922400.00000 -1.97383e+06 -4.22679e+06 0.00000e+00 1.60421e+08 3.43528e+08 0.00000e+00 3.86550e+08 -2.03893e+08 0.00000e+00 -1.12983e+01 5.24259e+00 0.00000e+00 9.18255e+02 -4.26085e+02 0.00000e+00 3.03470e+02 8.16990e+02 0.00000e+00 3.81122e+28 -7.63108e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
1944000.00000 -2.21446e+06 -4.10658e+06 0.00000e+00 1.79977e+08 3.33757e+08 0.00000e+00 3.92666e+08 -1.86026e+08 0.00000e+00 -1.09754e+01 5.88496e+00 0.00000e+00 8.92016e+02 -4.78293e+02 0.00000e+00 2.62598e+02 8.37130e+02 0.00000e+00 3.81017e+28 -7.63002e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
1965600.00000 -2.44771e+06 -3.97270e+06 0.00000e+00 1.98935e+08 3.22877e+08 0.00000e+00 3.97885e+08 -1.67740e+08 0.00000e+00 -1.06162e+01 6.50749e+00 0.00000e+00 8.62820e+02 -5.28888e+02 0.00000e+00 2.20482e+02 8.55707e+02 0.00000e+00 3.80914e+28 -7.62899e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
1987200.00000 -2.67282e+06 -3.82561e+06 0.00000e+00 2.17231e+08 3.10922e+08 0.00000e+00 4.02182e+08 -1.49071e+08 0.00000e+00 -1.02218e+01 7.10813e+00 0.00000e+00 8.30767e+02 -5.77705e+02 0.00000e+00 1.77132e+02 8.72657e+02 0.00000e+00 3.80815e+28 -7.62800e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2008800.00000 -2.88905e+06 -3.66581e+06 0.00000e+00 2.34804e+08 2.97934e+08 0.00000e+00 4.05529e+08 -1.30054e+08 0.00000e+00 -9.79360e+00 7.68491e+00 0.00000e+00 7.95963e+02 -6.24582e+02 0.00000e+00 1.32557e+02 8.87914e+02 0.00000e+00 3.80720e+28 -7.62706e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2030400.00000 -3.09567e+06 -3.49381e+06 0.00000e+00 2.51597e+08 2.83955e+08 0.00000e+00 4.07900e+08 -1.10726e+08 0.00000e+00 -9.33299e+00 8.23595e+00 0.00000e+00 7.58528e+02 -6.69367e+02 0.00000e+00 8.67694e+01 9.01411e+02 0.00000e+00 3.80630e+28 -7.62615e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2052000.00000 -3.29201e+06 -3.31021e+06 0.00000e+00 2.67554e+08 2.69033e+08 0.00000e+00 4.09268e+08 -9.11258e+07 0.00000e+00 -8.84154e+00 8.75943e+00 0.00000e+00 7.18586e+02 -7.11912e+02 0.00000e+00 3.97784e+01 9.13079e+02 0.00000e+00 3.80543e+28 -7.62529e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2073600.00000 -3.47742e+06 -3.11562e+06 0.00000e+00 2.82623e+08 2.53218e+08 0.00000e+00 4.09609e+08 -7.12942e+07 0.00000e+00 -8.32089e+00 9.25366e+00 0.00000e+00 6.76271e+02 -7.52080e+02 0.00000e+00 -8.40595e+00 9.22856e+02 0.00000e+00 3.80462e+28 -7.62447e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2095200.00000 -3.65128e+06 -2.91068e+06 0.00000e+00 2.96753e+08 2.36562e+08 0.00000e+00 4.08897e+08 -5.12724e+07 0.00000e+00 -7.77278e+00 9.71701e+00 0.00000e+00 6.31723e+02 -7.89738e+02 0.00000e+00 -5.77771e+01 9.30686e+02 0.00000e+00 3.80386e+28 -7.62371e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2116800.00000 -3.81302e+06 -2.69607e+06 0.00000e+00 3.09898e+08 2.19120e+08 0.00000e+00 4.07105e+08 -3.11028e+07 0.00000e+00 -7.19903e+00 1.01480e+01 0.00000e+00 5.85093e+02 -8.24765e+02 0.00000e+00 -1.08336e+02 9.36541e+02 0.00000e+00 3.80315e+28 -7.62300e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2138400.00000 -3.96210e+06 -2.47253e+06 0.00000e+00 3.22015e+08 2.00952e+08 0.00000e+00 4.04208e+08 -1.08279e+07 0.00000e+00 -6.60155e+00 1.05452e+01 0.00000e+00 5.36533e+02 -8.57045e+02 0.00000e+00 -1.60103e+02 9.40450e+02 0.00000e+00 3.80250e+28 -7.62235e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2160000.00000 -4.09805e+06 -2.24078e+06 0.00000e+00 3.33064e+08 1.82116e+08 0.00000e+00 4.00179e+08 9.51166e+06 0.00000e+00 -5.98232e+00 1.09073e+01 0.00000e+00 4.86206e+02 -8.86475e+02 0.00000e+00 -2.13147e+02 9.42572e+02 0.00000e+00 3.80190e+28 -7.62175e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2181600.00000 -4.22040e+06 -2.00159e+06 0.00000e+00 3.43008e+08 1.62677e+08 0.00000e+00 3.94989e+08 2.98818e+07 0.00000e+00 -5.34338e+00 1.12331e+01 0.00000e+00 4.34277e+02 -9.12959e+02 0.00000e+00 -2.67670e+02 9.43420e+02 0.00000e+00 3.80136e+28 -7.62121e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2203200.00000 -4.32875e+06 -1.75577e+06 0.00000e+00 3.51814e+08 1.42698e+08 0.00000e+00 3.88601e+08 5.02690e+07 0.00000e+00 -4.68686e+00 1.15217e+01 0.00000e+00 3.80919e+02 -9.36410e+02 0.00000e+00 -3.24338e+02 9.44648e+02 0.00000e+00 3.80089e+28 -7.62074e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2224800.00000 -4.42276e+06 -1.50413e+06 0.00000e+00 3.59455e+08 1.22247e+08 0.00000e+00 3.80944e+08 7.07375e+07 0.00000e+00 -4.01491e+00 1.17720e+01 0.00000e+00 3.26307e+02 -9.56752e+02 0.00000e+00 -3.86263e+02 9.53638e+02 0.00000e+00 3.80048e+28 -7.62033e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2246400.00000 -4.50210e+06 -1.24751e+06 0.00000e+00 3.65903e+08 1.01390e+08 0.00000e+00 3.71683e+08 9.19385e+07 0.00000e+00 -3.32976e+00 1.19832e+01 0.00000e+00 2.70622e+02 -9.73921e+02 0.00000e+00 -5.47157e+02 1.13064e+03 0.00000e+00 3.80013e+28 -7.61998e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2268000.00000 -4.56653e+06 -9.86745e+05 0.00000e+00 3.71139e+08 8.01965e+07 0.00000e+00 3.58452e+08 1.15734e+08 0.00000e+00 -2.63365e+00 1.21547e+01 0.00000e+00 2.14047e+02 -9.87859e+02 0.00000e+00 -5.97276e+02 9.32870e+02 0.00000e+00 3.79985e+28 -7.61970e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2289600.00000 -4.61582e+06 -7.22713e+05 0.00000e+00 3.75145e+08 5.87376e+07 0.00000e+00 3.45105e+08 1.35224e+08 0.00000e+00 -1.92889e+00 1.22859e+01 0.00000e+00 1.56768e+02 -9.98523e+02 0.00000e+00 -6.41869e+02 8.80322e+02 0.00000e+00 3.79963e+28 -7.61948e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2311200.00000 -4.64981e+06 -4.56287e+05 0.00000e+00 3.77908e+08 3.70841e+07 0.00000e+00 3.30670e+08 1.53867e+08 0.00000e+00 -1.21779e+00 1.23764e+01 0.00000e+00 9.89741e+01 -1.00588e+03 0.00000e+00 -6.95300e+02 8.46545e+02 0.00000e+00 3.79948e+28 -7.61933e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2332800.00000 -4.66839e+06 -1.88348e+05 0.00000e+00 3.79418e+08 1.53078e+07 0.00000e+00 3.15053e+08 1.71796e+08 0.00000e+00 -5.02678e-01 1.24259e+01 0.00000e+00 4.08546e+01 -1.00990e+03 0.00000e+00 -7.50912e+02 8.13287e+02 0.00000e+00 3.79940e+28 -7.61925e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2354400.00000 -4.67151e+06 8.02144e+04 0.00000e+00 3.79672e+08 -6.51933e+06 0.00000e+00 2.98225e+08 1.88980e+08 0.00000e+00 2.14082e-01 1.24342e+01 0.00000e+00 -1.73992e+01 -1.01057e+03 0.00000e+00 -8.07240e+02 7.77231e+02 0.00000e+00 3.79939e+28 -7.61924e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2376000.00000 -4.65915e+06 3.48511e+05 0.00000e+00 3.78667e+08 -2.83248e+07 0.00000e+00 2.80180e+08 2.05344e+08 0.00000e+00 9.30138e-01 1.24013e+01 0.00000e+00 -7.55958e+01 -1.00790e+03 0.00000e+00 -8.63548e+02 7.37142e+02 0.00000e+00 3.79944e+28 -7.61929e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2397600.00000 -4.63135e+06 6.15653e+05 0.00000e+00 3.76408e+08 -5.00365e+07 0.00000e+00 2.60925e+08 2.20791e+08 0.00000e+00 1.64314e+00 1.23273e+01 0.00000e+00 -1.33544e+02 -1.00188e+03 0.00000e+00 -9.19254e+02 6.92350e+02 0.00000e+00 3.79956e+28 -7.61941e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2419200.00000 -4.58821e+06 8.80755e+05 0.00000e+00 3.72901e+08 -7.15823e+07 0.00000e+00 2.40477e+08 2.35216e+08 0.00000e+00 2.35073e+00 1.22124e+01 0.00000e+00 -1.91053e+02 -9.92550e+02 0.00000e+00 -9.73788e+02 6.42412e+02 0.00000e+00 3.79975e+28 -7.61960e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2440800.00000 -4.52986e+06 1.14294e+06 0.00000e+00 3.68159e+08 -9.28909e+07 0.00000e+00 2.18870e+08 2.48504e+08 0.00000e+00 3.05060e+00 1.20571e+01 0.00000e+00 -2.47934e+02 -9.79926e+02 0.00000e+00 -1.02654e+03 5.87012e+02 0.00000e+00 3.80001e+28 -7.61986e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2462400.00000 -4.45649e+06 1.40133e+06 0.00000e+00 3.62196e+08 -1.13892e+08 0.00000e+00 1.96148e+08 2.60534e+08 0.00000e+00 3.74044e+00 1.18618e+01 0.00000e+00 -3.04000e+02 -9.64052e+02 0.00000e+00 -1.07683e+03 5.25930e+02 0.00000e+00 3.80033e+28 -7.62018e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2484000.00000 -4.36836e+06 1.65508e+06 0.00000e+00 3.55033e+08 -1.34515e+08 0.00000e+00 1.72374e+08 2.71182e+08 0.00000e+00 4.41797e+00 1.16271e+01 0.00000e+00 -3.59066e+02 -9.44980e+02 0.00000e+00 -1.12392e+03 4.59049e+02 0.00000e+00 3.80071e+28 -7.62057e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2505600.00000 -4.26574e+06 1.90335e+06 0.00000e+00 3.46693e+08 -1.54692e+08 0.00000e+00 1.47624e+08 2.80323e+08 0.00000e+00 5.08097e+00 1.13539e+01 0.00000e+00 -4.12950e+02 -9.22772e+02 0.00000e+00 -1.16700e+03 3.86362e+02 0.00000e+00 3.80116e+28 -7.62102e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2527200.00000 -4.14898e+06 2.14530e+06 0.00000e+00 3.37203e+08 -1.74357e+08 0.00000e+00 1.21995e+08 2.87832e+08 0.00000e+00 5.72725e+00 1.10429e+01 0.00000e+00 -4.65475e+02 -8.97500e+02 0.00000e+00 -1.20522e+03 3.07997e+02 0.00000e+00 3.80168e+28 -7.62153e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2548800.00000 -4.01846e+06 2.38014e+06 0.00000e+00 3.26596e+08 -1.93443e+08 0.00000e+00 9.56002e+07 2.93590e+08 0.00000e+00 6.35466e+00 1.06953e+01 0.00000e+00 -5.16468e+02 -8.69246e+02 0.00000e+00 -1.23767e+03 2.24235e+02 0.00000e+00 3.80225e+28 -7.62210e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2570400.00000 -3.87461e+06 2.60708e+06 0.00000e+00 3.14904e+08 -2.11887e+08 0.00000e+00 6.85754e+07 2.97483e+08 0.00000e+00 6.96115e+00 1.03121e+01 0.00000e+00 -5.65759e+02 -8.38102e+02 0.00000e+00 -1.26344e+03 1.35530e+02 0.00000e+00 3.80288e+28 -7.62273e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2592000.00000 -3.71790e+06 2.82537e+06 0.00000e+00 3.02168e+08 -2.29629e+08 0.00000e+00 4.10740e+07 2.99413e+08 0.00000e+00 7.54469e+00 9.89455e+00 0.00000e+00 -6.13186e+02 -8.04168e+02 0.00000e+00 -1.28165e+03 4.25243e+01 0.00000e+00 3.80357e+28 -7.62342e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2613600.00000 -3.54886e+06 3.03429e+06 0.00000e+00 2.88429e+08 -2.46608e+08 0.00000e+00 1.32683e+07 2.99295e+08 0.00000e+00 8.10335e+00 9.44406e+00 0.00000e+00 -6.58590e+02 -7.67555e+02 0.00000e+00 -1.29150e+03 -5.39437e+01 0.00000e+00 3.80431e+28 -7.62416e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2635200.00000 -3.36803e+06 3.23313e+06 0.00000e+00 2.73733e+08 -2.62769e+08 0.00000e+00 -1.46532e+07 2.97065e+08 0.00000e+00 8.63527e+00 8.96208e+00 0.00000e+00 -7.01822e+02 -7.28383e+02 0.00000e+00 -1.29227e+03 -1.52848e+02 0.00000e+00 3.80510e+28 -7.62495e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2656800.00000 -3.17602e+06 3.42123e+06 0.00000e+00 2.58127e+08 -2.78057e+08 0.00000e+00 -4.24888e+07 2.92683e+08 0.00000e+00 9.13869e+00 8.45018e+00 0.00000e+00 -7.42736e+02 -6.86779e+02 0.00000e+00 -1.28347e+03 -2.52994e+02 0.00000e+00 3.80594e+28 -7.62580e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2678400.00000 -2.97346e+06 3.59797e+06 0.00000e+00 2.41664e+08 -2.92421e+08 0.00000e+00 -7.00277e+07 2.86137e+08 0.00000e+00 9.61191e+00 7.91003e+00 0.00000e+00 -7.81197e+02 -6.42878e+02 0.00000e+00 -1.26476e+03 -3.53057e+02 0.00000e+00 3.80683e+28 -7.62668e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2700000.00000 -2.76101e+06 3.76276e+06 0.00000e+00 2.24398e+08 -3.05813e+08 0.00000e+00 -9.70548e+07 2.77442e+08 0.00000e+00 1.00534e+01 7.34339e+00 0.00000e+00 -8.17074e+02 -5.96826e+02 0.00000e+00 -1.23611e+03 -4.51632e+02 0.00000e+00 3.80777e+28 -7.62762e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2721600.00000 -2.53939e+06 3.91503e+06 0.00000e+00 2.06386e+08 -3.18189e+08 0.00000e+00 -1.23357e+08 2.66647e+08 0.00000e+00 1.04615e+01 6.75213e+00 0.00000e+00 -8.50249e+02 -5.48771e+02 0.00000e+00 -1.19771e+03 -5.47295e+02 0.00000e+00 3.80874e+28 -7.62859e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2743200.00000 -2.30933e+06 4.05428e+06 0.00000e+00 1.87688e+08 -3.29507e+08 0.00000e+00 -1.48729e+08 2.53830e+08 0.00000e+00 1.08351e+01 6.13817e+00 0.00000e+00 -8.80608e+02 -4.98873e+02 0.00000e+00 -1.15005e+03 -6.38675e+02 0.00000e+00 3.80975e+28 -7.62960e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2764800.00000 -2.07158e+06 4.18005e+06 0.00000e+00 1.68365e+08 -3.39729e+08 0.00000e+00 -1.72978e+08 2.39096e+08 0.00000e+00 1.11727e+01 5.50354e+00 0.00000e+00 -9.08050e+02 -4.47294e+02 0.00000e+00 -1.09388e+03 -7.24517e+02 0.00000e+00 3.81079e+28 -7.63065e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2786400.00000 -1.82693e+06 4.29190e+06 0.00000e+00 1.48482e+08 -3.48819e+08 0.00000e+00 -1.95930e+08 2.22578e+08 0.00000e+00 1.14733e+01 4.85033e+00 0.00000e+00 -9.32479e+02 -3.94205e+02 0.00000e+00 -1.03013e+03 -8.03740e+02 0.00000e+00 3.81187e+28 -7.63172e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2808000.00000 -1.57620e+06 4.38947e+06 0.00000e+00 1.28104e+08 -3.56749e+08 0.00000e+00 -2.17433e+08 2.04429e+08 0.00000e+00 1.17358e+01 4.18068e+00 0.00000e+00 -9.53814e+02 -3.39780e+02 0.00000e+00 -9.59924e+02 -8.75484e+02 0.00000e+00 3.81297e+28 -7.63282e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2829600.00000 -1.32022e+06 4.47241e+06 0.00000e+00 1.07300e+08 -3.63489e+08 0.00000e+00 -2.37361e+08 1.84816e+08 0.00000e+00 1.19593e+01 3.49681e+00 0.00000e+00 -9.71980e+02 -2.84199e+02 0.00000e+00 -8.84467e+02 -9.39128e+02 0.00000e+00 3.81410e+28 -7.63395e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
2851200.00000 -1.05985e+06 4.54044e+06 0.00000e+00 8.61377e+07 -3.69019e+08 0.00000e+00 -2.55613e+08 1.63919e+08 0.00000e+00 1.21431e+01 2.80098e+00 0.00000e+00 -9.86914e+02 -2.27646e+02 0.00000e+00 -8.05010e+02 -9.94302e+02 0.00000e+00 3.81524e+28 -7.63509e+28 -3.81985e+28 0.00000e+00 0.00000e+00 -2.85485e+34
