# t x1 y1 z1 x2 y2 z2 x3 y3 z3 vx1 vy1 vz1 vx2 vy2 vz2 vx3 vy3 vz3 E_kin E_pot E_tot Lx Ly Lz
5788800.00000 -2.32238e+13 2.48672e+13 0.00000e+00 -2.38642e+13 2.52410e+13 0.00000e+00 -3.45836e+13 1.49600e+13 0.00000e+00 -9.87922e+06 4.47640e+06 0.00000e+00 -1.01305e+07 4.33688e+06 0.00000e+00 -5.97423e+06 -2.19120e+00 0.00000e+00 1.42766e+50 -1.41961e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
5875200.00000 -2.40840e+13 2.52481e+13 0.00000e+00 -2.47459e+13 2.56093e+13 0.00000e+00 -3.50998e+13 1.49600e+13 0.00000e+00 -1.00300e+07 4.34037e+06 0.00000e+00 -1.02788e+07 4.18952e+06 0.00000e+00 -5.97423e+06 -2.12074e+00 0.00000e+00 1.42766e+50 -1.41960e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
5961600.00000 -2.49569e+13 2.56171e+13 0.00000e+00 -2.56402e+13 2.59648e+13 0.00000e+00 -3.56160e+13 1.49600e+13 0.00000e+00 -1.01760e+07 4.19928e+06 0.00000e+00 -1.04219e+07 4.03706e+06 0.00000e+00 -5.97423e+06 -2.04776e+00 0.00000e+00 1.42766e+50 -1.41959e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
6048000.00000 -2.58422e+13 2.59736e+13 0.00000e+00 -2.65466e+13 2.63068e+13 0.00000e+00 -3.61321e+13 1.49600e+13 0.00000e+00 -1.03171e+07 4.05330e+06 0.00000e+00 -1.05596e+07 3.87971e+06 0.00000e+00 -5.97423e+06 -1.97235e+00 0.00000e+00 1.42766e+50 -1.41959e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
6134400.00000 -2.67395e+13 2.63173e+13 0.00000e+00 -2.74647e+13 2.66351e+13 0.00000e+00 -3.66483e+13 1.49600e+13 0.00000e+00 -1.04532e+07 3.90260e+06 0.00000e+00 -1.06917e+07 3.71766e+06 0.00000e+00 -5.97423e+06 -1.89459e+00 0.00000e+00 1.42766e+50 -1.41958e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
6220800.00000 -2.76484e+13 2.66479e+13 0.00000e+00 -2.83940e+13 2.69491e+13 0.00000e+00 -3.71645e+13 1.49600e+13 0.00000e+00 -1.05841e+07 3.74733e+06 0.00000e+00 -1.08180e+07 3.55110e+06 0.00000e+00 -5.97423e+06 -1.81457e+00 0.00000e+00 1.42766e+50 -1.41957e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
6307200.00000 -2.85683e+13 2.69648e+13 0.00000e+00 -2.93339e+13 2.72486e+13 0.00000e+00 -3.76807e+13 1.49600e+13 0.00000e+00 -1.07097e+07 3.58770e+06 0.00000e+00 -1.09385e+07 3.38024e+06 0.00000e+00 -5.97423e+06 -1.73240e+00 0.00000e+00 1.42766e+50 -1.41957e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
6393600.00000 -2.94989e+13 2.72677e+13 0.00000e+00 -3.02840e+13 2.75331e+13 0.00000e+00 -3.81968e+13 1.49600e+13 0.00000e+00 -1.08297e+07 3.42387e+06 0.00000e+00 -1.10529e+07 3.20530e+06 0.00000e+00 -5.97423e+06 -1.64818e+00 0.00000e+00 1.42766e+50 -1.41956e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
6480000.00000 -3.04395e+13 2.75563e+13 0.00000e+00 -3.12437e+13 2.78023e+13 0.00000e+00 -3.87130e+13 1.49600e+13 0.00000e+00 -1.09441e+07 3.25604e+06 0.00000e+00 -1.11611e+07 3.02648e+06 0.00000e+00 -5.97423e+06 -1.56199e+00 0.00000e+00 1.42766e+50 -1.41955e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
6566400.00000 -3.13898e+13 2.78302e+13 0.00000e+00 -3.22124e+13 2.80560e+13 0.00000e+00 -3.92292e+13 1.49600e+13 0.00000e+00 -1.10527e+07 3.08439e+06 0.00000e+00 -1.12630e+07 2.84401e+06 0.00000e+00 -5.97423e+06 -1.47395e+00 0.00000e+00 1.42766e+50 -1.41954e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
6652800.00000 -3.23493e+13 2.80892e+13 0.00000e+00 -3.31897e+13 2.82937e+13 0.00000e+00 -3.97454e+13 1.49600e+13 0.00000e+00 -1.11554e+07 2.90913e+06 0.00000e+00 -1.13584e+07 2.65811e+06 0.00000e+00 -5.97423e+06 -1.38416e+00 0.00000e+00 1.42766e+50 -1.41954e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
6739200.00000 -3.33173e+13 2.83328e+13 0.00000e+00 -3.41750e+13 2.85152e+13 0.00000e+00 -4.02615e+13 1.49600e+13 0.00000e+00 -1.12521e+07 2.73046e+06 0.00000e+00 -1.14473e+07 2.46902e+06 0.00000e+00 -5.97423e+06 -1.29272e+00 0.00000e+00 1.42766e+50 -1.41953e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
6825600.00000 -3.42935e+13 2.85609e+13 0.00000e+00 -3.51676e+13 2.87202e+13 0.00000e+00 -4.07777e+13 1.49600e+13 0.00000e+00 -1.13427e+07 2.54857e+06 0.00000e+00 -1.15295e+07 2.27696e+06 0.00000e+00 -5.97423e+06 -1.19975e+00 0.00000e+00 1.42766e+50 -1.41952e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
6912000.00000 -3.52772e+13 2.87731e+13 0.00000e+00 -3.61671e+13 2.89086e+13 0.00000e+00 -4.12939e+13 1.49600e+13 0.00000e+00 -1.14270e+07 2.36369e+06 0.00000e+00 -1.16050e+07 2.08218e+06 0.00000e+00 -5.97423e+06 -1.10535e+00 0.00000e+00 1.42766e+50 -1.41952e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
6998400.00000 -3.62679e+13 2.89693e+13 0.00000e+00 -3.71728e+13 2.90800e+13 0.00000e+00 -4.18101e+13 1.49600e+13 0.00000e+00 -1.15050e+07 2.17601e+06 0.00000e+00 -1.16736e+07 1.88491e+06 0.00000e+00 -5.97423e+06 -1.00965e+00 0.00000e+00 1.42766e+50 -1.41951e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
7084800.00000 -3.72650e+13 2.91491e+13 0.00000e+00 -3.81841e+13 2.92342e+13 0.00000e+00 -4.23262e+13 1.49600e+13 0.00000e+00 -1.15765e+07 1.98577e+06 0.00000e+00 -1.17353e+07 1.68539e+06 0.00000e+00 -5.97423e+06 -9.12741e-01 0.00000e+00 1.42766e+50 -1.41950e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
7171200.00000 -3.82681e+13 2.93123e+13 0.00000e+00 -3.92004e+13 2.93711e+13 0.00000e+00 -4.28424e+13 1.49600e+13 0.00000e+00 -1.16416e+07 1.79317e+06 0.00000e+00 -1.17900e+07 1.48387e+06 0.00000e+00 -5.97423e+06 -8.14754e-01 0.00000e+00 1.42766e+50 -1.41950e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
7257600.00000 -3.92765e+13 2.94589e+13 0.00000e+00 -4.02212e+13 2.94906e+13 0.00000e+00 -4.33586e+13 1.49600e+13 0.00000e+00 -1.17000e+07 1.59843e+06 0.00000e+00 -1.18376e+07 1.28060e+06 0.00000e+00 -5.97423e+06 -7.15801e-01 0.00000e+00 1.42766e+50 -1.41949e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
7344000.00000 -4.02897e+13 2.95885e+13 0.00000e+00 -4.12458e+13 2.95924e+13 0.00000e+00 -4.38747e+13 1.49600e+13 0.00000e+00 -1.17518e+07 1.40179e+06 0.00000e+00 -1.18780e+07 1.07583e+06 0.00000e+00 -5.97423e+06 -6.16000e-01 0.00000e+00 1.42766e+50 -1.41948e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
7430400.00000 -4.13070e+13 2.97010e+13 0.00000e+00 -4.22735e+13 2.96764e+13 0.00000e+00 -4.43909e+13 1.49600e+13 0.00000e+00 -1.17968e+07 1.20347e+06 0.00000e+00 -1.19113e+07 8.69811e+05 0.00000e+00 -5.97423e+06 -5.15469e-01 0.00000e+00 1.42766e+50 -1.41948e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
7516800.00000 -4.23280e+13 2.97964e+13 0.00000e+00 -4.33038e+13 2.97427e+13 0.00000e+00 -4.49071e+13 1.49600e+13 0.00000e+00 -1.18351e+07 1.00369e+06 0.00000e+00 -1.19374e+07 6.62790e+05 0.00000e+00 -5.97423e+06 -4.14329e-01 0.00000e+00 1.42766e+50 -1.41947e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
7603200.00000 -4.33519e+13 2.98744e+13 0.00000e+00 -4.43361e+13 2.97909e+13 0.00000e+00 -4.54233e+13 1.49600e+13 0.00000e+00 -1.18665e+07 8.02689e+05 0.00000e+00 -1.19563e+07 4.55023e+05 0.00000e+00 -5.97423e+06 -3.12699e-01 0.00000e+00 1.42766e+50 -1.41947e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
7689600.00000 -4.43783e+13 2.99351e+13 0.00000e+00 -4.53697e+13 2.98213e+13 0.00000e+00 -4.59394e+13 1.49600e+13 0.00000e+00 -1.18911e+07 6.00697e+05 0.00000e+00 -1.19679e+07 2.46765e+05 0.00000e+00 -5.97423e+06 -2.10700e-01 0.00000e+00 1.42766e+50 -1.41946e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
7776000.00000 -4.54065e+13 2.99782e+13 0.00000e+00 -4.64039e+13 2.98336e+13 0.00000e+00 -4.64556e+13 1.49600e+13 0.00000e+00 -1.19088e+07 3.97948e+05 0.00000e+00 -1.19723e+07 3.82700e+04 0.00000e+00 -5.97423e+06 -1.08455e-01 0.00000e+00 1.42766e+50 -1.41946e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
7862400.00000 -4.64359e+13 3.00038e+13 0.00000e+00 -4.74383e+13 2.98279e+13 0.00000e+00 -4.69718e+13 1.49600e+13 0.00000e+00 -1.19195e+07 1.94675e+05 0.00000e+00 -1.19693e+07 -1.70208e+05 0.00000e+00 -5.97423e+06 -6.08320e-03 0.00000e+00 1.42766e+50 -1.41945e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
7948800.00000 -4.74660e+13 3.00119e+13 0.00000e+00 -4.84720e+13 2.98042e+13 0.00000e+00 -4.74880e+13 1.49600e+13 0.00000e+00 -1.19233e+07 -8.88488e+03 0.00000e+00 -1.19592e+07 -3.78414e+05 0.00000e+00 -5.97423e+06 9.62923e-02 0.00000e+00 1.42766e+50 -1.41945e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
8035200.00000 -4.84961e+13 3.00023e+13 0.00000e+00 -4.95046e+13 2.97625e+13 0.00000e+00 -4.80041e+13 1.49600e+13 0.00000e+00 -1.19201e+07 -2.12496e+05 0.00000e+00 -1.19418e+07 -5.86096e+05 0.00000e+00 -5.97423e+06 1.98550e-01 0.00000e+00 1.42766e+50 -1.41944e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
8121600.00000 -4.95256e+13 2.99751e+13 0.00000e+00 -5.05354e+13 2.97029e+13 0.00000e+00 -4.85203e+13 1.49600e+13 0.00000e+00 -1.19100e+07 -4.15923e+05 0.00000e+00 -1.19171e+07 -7.93001e+05 0.00000e+00 -5.97423e+06 3.00569e-01 0.00000e+00 1.42766e+50 -1.41944e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
8208000.00000 -5.05539e+13 2.99304e+13 0.00000e+00 -5.15637e+13 2.96255e+13 0.00000e+00 -4.90365e+13 1.49600e+13 0.00000e+00 -1.18929e+07 -6.18928e+05 0.00000e+00 -1.18853e+07 -9.98878e+05 0.00000e+00 -5.97423e+06 4.02227e-01 0.00000e+00 1.42766e+50 -1.41943e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
8294400.00000 -5.15805e+13 2.98682e+13 0.00000e+00 -5.25889e+13 2.95304e+13 0.00000e+00 -4.95527e+13 1.49600e+13 0.00000e+00 -1.18689e+07 -8.21275e+05 0.00000e+00 -1.18464e+07 -1.20348e+06 0.00000e+00 -5.97423e+06 5.03404e-01 0.00000e+00 1.42766e+50 -1.41943e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
8380800.00000 -5.26047e+13 2.97885e+13 0.00000e+00 -5.36105e+13 2.94176e+13 0.00000e+00 -5.00688e+13 1.49600e+13 0.00000e+00 -1.18380e+07 -1.02273e+06 0.00000e+00 -1.18003e+07 -1.40655e+06 0.00000e+00 -5.97423e+06 6.03980e-01 0.00000e+00 1.42766e+50 -1.41942e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
8467200.00000 -5.36259e+13 2.96915e+13 0.00000e+00 -5.46278e+13 2.92874e+13 0.00000e+00 -5.05850e+13 1.49600e+13 0.00000e+00 -1.18002e+07 -1.22305e+06 0.00000e+00 -1.17473e+07 -1.60785e+06 0.00000e+00 -5.97423e+06 7.03834e-01 0.00000e+00 1.42766e+50 -1.41942e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
8553600.00000 -5.46436e+13 2.95772e+13 0.00000e+00 -5.56403e+13 2.91398e+13 0.00000e+00 -5.11012e+13 1.49600e+13 0.00000e+00 -1.17556e+07 -1.42202e+06 0.00000e+00 -1.16873e+07 -1.80714e+06 0.00000e+00 -5.97423e+06 8.02849e-01 0.00000e+00 1.42766e+50 -1.41942e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
8640000.00000 -5.56571e+13 2.94458e+13 0.00000e+00 -5.66472e+13 2.89751e+13 0.00000e+00 -5.16173e+13 1.49600e+13 0.00000e+00 -1.17042e+07 -1.61938e+06 0.00000e+00 -1.16204e+07 -2.00418e+06 0.00000e+00 -5.97423e+06 9.00907e-01 0.00000e+00 1.42766e+50 -1.41942e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
8726400.00000 -5.66658e+13 2.92975e+13 0.00000e+00 -5.76481e+13 2.87936e+13 0.00000e+00 -5.21335e+13 1.49600e+13 0.00000e+00 -1.16460e+07 -1.81492e+06 0.00000e+00 -1.15467e+07 -2.19872e+06 0.00000e+00 -5.97423e+06 9.97892e-01 0.00000e+00 1.42766e+50 -1.41941e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
8812800.00000 -5.76693e+13 2.91323e+13 0.00000e+00 -5.86423e+13 2.85953e+13 0.00000e+00 -5.26497e+13 1.49600e+13 0.00000e+00 -1.15812e+07 -2.00840e+06 0.00000e+00 -1.14664e+07 -2.39055e+06 0.00000e+00 -5.97423e+06 1.09369e+00 0.00000e+00 1.42766e+50 -1.41941e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
8899200.00000 -5.86669e+13 2.89505e+13 0.00000e+00 -5.96293e+13 2.83806e+13 0.00000e+00 -5.31659e+13 1.49600e+13 0.00000e+00 -1.15098e+07 -2.19960e+06 0.00000e+00 -1.13794e+07 -2.57941e+06 0.00000e+00 -5.97423e+06 1.18818e+00 0.00000e+00 1.42766e+50 -1.41941e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
8985600.00000 -5.96580e+13 2.87523e+13 0.00000e+00 -6.06085e+13 2.81497e+13 0.00000e+00 -5.36820e+13 1.49600e+13 0.00000e+00 -1.14319e+07 -2.38828e+06 0.00000e+00 -1.12860e+07 -2.76510e+06 0.00000e+00 -5.97423e+06 1.28126e+00 0.00000e+00 1.42766e+50 -1.41941e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
9072000.00000 -6.06421e+13 2.85379e+13 0.00000e+00 -6.15793e+13 2.79028e+13 0.00000e+00 -5.41982e+13 1.49600e+13 0.00000e+00 -1.13475e+07 -2.57424e+06 0.00000e+00 -1.11862e+07 -2.94738e+06 0.00000e+00 -5.97423e+06 1.37281e+00 0.00000e+00 1.42766e+50 -1.41941e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
9158400.00000 -6.16187e+13 2.83075e+13 0.00000e+00 -6.25413e+13 2.76404e+13 0.00000e+00 -5.47144e+13 1.49600e+13 0.00000e+00 -1.12568e+07 -2.75724e+06 0.00000e+00 -1.10801e+07 -3.12605e+06 0.00000e+00 -5.97423e+06 1.46273e+00 0.00000e+00 1.42766e+50 -1.41941e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
9244800.00000 -6.25871e+13 2.80615e+13 0.00000e+00 -6.34938e+13 2.73628e+13 0.00000e+00 -5.52306e+13 1.49600e+13 0.00000e+00 -1.11598e+07 -2.93707e+06 0.00000e+00 -1.09679e+07 -3.30088e+06 0.00000e+00 -5.97423e+06 1.55091e+00 0.00000e+00 1.42766e+50 -1.41941e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
9331200.00000 -6.35469e+13 2.78001e+13 0.00000e+00 -6.44363e+13 2.70702e+13 0.00000e+00 -5.57467e+13 1.49600e+13 0.00000e+00 -1.10568e+07 -3.11352e+06 0.00000e+00 -1.08498e+07 -3.47168e+06 0.00000e+00 -5.97423e+06 1.63724e+00 0.00000e+00 1.42766e+50 -1.41941e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
9417600.00000 -6.44976e+13 2.75236e+13 0.00000e+00 -6.53685e+13 2.67630e+13 0.00000e+00 -5.62629e+13 1.49600e+13 0.00000e+00 -1.09477e+07 -3.28637e+06 0.00000e+00 -1.07259e+07 -3.63823e+06 0.00000e+00 -5.97423e+06 1.72163e+00 0.00000e+00 1.42766e+50 -1.41941e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
9504000.00000 -6.54385e+13 2.72323e+13 0.00000e+00 -6.62896e+13 2.64416e+13 0.00000e+00 -5.67791e+13 1.49600e+13 0.00000e+00 -1.08327e+07 -3.45543e+06 0.00000e+00 -1.05962e+07 -3.80034e+06 0.00000e+00 -5.97423e+06 1.80397e+00 0.00000e+00 1.42766e+50 -1.41941e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
9590400.00000 -6.63693e+13 2.69266e+13 0.00000e+00 -6.71993e+13 2.61064e+13 0.00000e+00 -5.72953e+13 1.49600e+13 0.00000e+00 -1.07119e+07 -3.62049e+06 0.00000e+00 -1.04611e+07 -3.95782e+06 0.00000e+00 -5.97423e+06 1.88416e+00 0.00000e+00 1.42766e+50 -1.41941e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
9676800.00000 -6.72894e+13 2.66068e+13 0.00000e+00 -6.80971e+13 2.57578e+13 0.00000e+00 -5.78114e+13 1.49600e+13 0.00000e+00 -1.05855e+07 -3.78135e+06 0.00000e+00 -1.03206e+07 -4.11048e+06 0.00000e+00 -5.97423e+06 1.96211e+00 0.00000e+00 1.42766e+50 -1.41941e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
9763200.00000 -6.81983e+13 2.62733e+13 0.00000e+00 -6.89826e+13 2.53963e+13 0.00000e+00 -5.83276e+13 1.49600e+13 0.00000e+00 -1.04537e+07 -3.93782e+06 0.00000e+00 -1.01750e+07 -4.25815e+06 0.00000e+00 -5.97423e+06 2.03772e+00 0.00000e+00 1.42766e+50 -1.41941e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
9849600.00000 -6.90956e+13 2.59265e+13 0.00000e+00 -6.98552e+13 2.50222e+13 0.00000e+00 -5.88438e+13 1.49600e+13 0.00000e+00 -1.03165e+07 -4.08972e+06 0.00000e+00 -1.00244e+07 -4.40065e+06 0.00000e+00 -5.97423e+06 2.11092e+00 0.00000e+00 1.42766e+50 -1.41942e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
9936000.00000 -6.99809e+13 2.55668e+13 0.00000e+00 -7.07147e+13 2.46360e+13 0.00000e+00 -5.93599e+13 1.49600e+13 0.00000e+00 -1.01742e+07 -4.23685e+06 0.00000e+00 -9.86894e+06 -4.53781e+06 0.00000e+00 -5.97423e+06 2.18160e+00 0.00000e+00 1.42766e+50 -1.41942e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
10022400.00000 -7.08536e+13 2.51945e+13 0.00000e+00 -7.15605e+13 2.42382e+13 0.00000e+00 -5.98761e+13 1.49600e+13 0.00000e+00 -1.00268e+07 -4.37904e+06 0.00000e+00 -9.70889e+06 -4.66948e+06 0.00000e+00 -5.97423e+06 2.24969e+00 0.00000e+00 1.42766e+50 -1.41942e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
10108800.00000 -7.17133e+13 2.48102e+13 0.00000e+00 -7.23922e+13 2.38293e+13 0.00000e+00 -6.03923e+13 1.49600e+13 0.00000e+00 -9.87465e+06 -4.51613e+06 0.00000e+00 -9.54441e+06 -4.79550e+06 0.00000e+00 -5.97423e+06 2.31510e+00 0.00000e+00 1.42766e+50 -1.41942e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
10195200.00000 -7.25598e+13 2.44143e+13 0.00000e+00 -7.32096e+13 2.34097e+13 0.00000e+00 -6.09085e+13 1.49600e+13 0.00000e+00 -9.71780e+06 -4.64794e+06 0.00000e+00 -9.37571e+06 -4.91572e+06 0.00000e+00 -5.97423e+06 2.37776e+00 0.00000e+00 1.42766e+50 -1.41943e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
10281600.00000 -7.33925e+13 2.40072e+13 0.00000e+00 -7.40122e+13 2.29800e+13 0.00000e+00 -6.14246e+13 1.49600e+13 0.00000e+00 -9.55648e+06 -4.77432e+06 0.00000e+00 -9.20300e+06 -5.03000e+06 0.00000e+00 -5.97423e+06 2.43760e+00 0.00000e+00 1.42766e+50 -1.41943e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
10368000.00000 -7.42110e+13 2.35894e+13 0.00000e+00 -7.47998e+13 2.25407e+13 0.00000e+00 -6.19408e+13 1.49600e+13 0.00000e+00 -9.39087e+06 -4.89510e+06 0.00000e+00 -9.02647e+06 -5.13821e+06 0.00000e+00 -5.97423e+06 2.49453e+00 0.00000e+00 1.42766e+50 -1.41944e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
10454400.00000 -7.50151e+13 2.31615e+13 0.00000e+00 -7.55719e+13 2.20923e+13 0.00000e+00 -6.24570e+13 1.49600e+13 0.00000e+00 -9.22117e+06 -5.01016e+06 0.00000e+00 -8.84635e+06 -5.24023e+06 0.00000e+00 -5.97423e+06 2.54850e+00 0.00000e+00 1.42766e+50 -1.41944e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
10540800.00000 -7.58043e+13 2.27238e+13 0.00000e+00 -7.63283e+13 2.16354e+13 0.00000e+00 -6.29732e+13 1.49600e+13 0.00000e+00 -9.04757e+06 -5.11933e+06 0.00000e+00 -8.66285e+06 -5.33594e+06 0.00000e+00 -5.97423e+06 2.59944e+00 0.00000e+00 1.42766e+50 -1.41945e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
10627200.00000 -7.65784e+13 2.22770e+13 0.00000e+00 -7.70688e+13 2.11704e+13 0.00000e+00 -6.34893e+13 1.49600e+13 0.00000e+00 -8.87027e+06 -5.22249e+06 0.00000e+00 -8.47620e+06 -5.42523e+06 0.00000e+00 -5.97423e+06 2.64729e+00 0.00000e+00 1.42766e+50 -1.41945e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
10713600.00000 -7.73370e+13 2.18216e+13 0.00000e+00 -7.77929e+13 2.06981e+13 0.00000e+00 -6.40055e+13 1.49600e+13 0.00000e+00 -8.68949e+06 -5.31952e+06 0.00000e+00 -8.28661e+06 -5.50800e+06 0.00000e+00 -5.97423e+06 2.69199e+00 0.00000e+00 1.42766e+50 -1.41946e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
10800000.00000 -7.80798e+13 2.13580e+13 0.00000e+00 -7.85006e+13 2.02189e+13 0.00000e+00 -6.45217e+13 1.49600e+13 0.00000e+00 -8.50543e+06 -5.41029e+06 0.00000e+00 -8.09431e+06 -5.58415e+06 0.00000e+00 -5.97423e+06 2.73349e+00 0.00000e+00 1.42766e+50 -1.41946e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
10886400.00000 -7.88067e+13 2.08869e+13 0.00000e+00 -7.91916e+13 1.97333e+13 0.00000e+00 -6.50379e+13 1.49600e+13 0.00000e+00 -8.31832e+06 -5.49469e+06 0.00000e+00 -7.89954e+06 -5.65360e+06 0.00000e+00 -5.97423e+06 2.77174e+00 0.00000e+00 1.42766e+50 -1.41947e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
10972800.00000 -7.95172e+13 2.04087e+13 0.00000e+00 -7.98656e+13 1.92421e+13 0.00000e+00 -6.55540e+13 1.49600e+13 0.00000e+00 -8.12837e+06 -5.57261e+06 0.00000e+00 -7.70253e+06 -5.71627e+06 0.00000e+00 -5.97423e+06 2.80670e+00 0.00000e+00 1.42766e+50 -1.41948e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
11059200.00000 -8.02112e+13 1.99241e+13 0.00000e+00 -8.05225e+13 1.87458e+13 0.00000e+00 -6.60702e+13 1.49600e+13 0.00000e+00 -7.93580e+06 -5.64397e+06 0.00000e+00 -7.50351e+06 -5.77208e+06 0.00000e+00 -5.97423e+06 2.83832e+00 0.00000e+00 1.42766e+50 -1.41949e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
11145600.00000 -8.08884e+13 1.94336e+13 0.00000e+00 -8.11621e+13 1.82449e+13 0.00000e+00 -6.65864e+13 1.49600e+13 0.00000e+00 -7.74085e+06 -5.70866e+06 0.00000e+00 -7.30272e+06 -5.82098e+06 0.00000e+00 -5.97423e+06 2.86656e+00 0.00000e+00 1.42766e+50 -1.41949e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
11232000.00000 -8.15487e+13 1.89378e+13 0.00000e+00 -8.17844e+13 1.77401e+13 0.00000e+00 -6.71025e+13 1.49600e+13 0.00000e+00 -7.54375e+06 -5.76662e+06 0.00000e+00 -7.10041e+06 -5.86291e+06 0.00000e+00 -5.97423e+06 2.89139e+00 0.00000e+00 1.42766e+50 -1.41950e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
11318400.00000 -8.21919e+13 1.84373e+13 0.00000e+00 -8.23890e+13 1.72320e+13 0.00000e+00 -6.76187e+13 1.49600e+13 0.00000e+00 -7.34472e+06 -5.81775e+06 0.00000e+00 -6.89680e+06 -5.89783e+06 0.00000e+00 -5.97423e+06 2.91279e+00 0.00000e+00 1.42766e+50 -1.41951e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
11404800.00000 -8.28178e+13 1.79327e+13 0.00000e+00 -8.29761e+13 1.67212e+13 0.00000e+00 -6.81349e+13 1.49600e+13 0.00000e+00 -7.14402e+06 -5.86201e+06 0.00000e+00 -6.69214e+06 -5.92570e+06 0.00000e+00 -5.97423e+06 2.93072e+00 0.00000e+00 1.42766e+50 -1.41952e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
11491200.00000 -8.34264e+13 1.74246e+13 0.00000e+00 -8.35454e+13 1.62082e+13 0.00000e+00 -6.86511e+13 1.49600e+13 0.00000e+00 -6.94186e+06 -5.89933e+06 0.00000e+00 -6.48668e+06 -5.94648e+06 0.00000e+00 -5.97423e+06 2.94517e+00 0.00000e+00 1.42766e+50 -1.41952e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
